Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
08.05.2010 14:00:00,4.129,0.793355,21.485,63
08.05.2010 15:00:00,4.47767,0.792864,21.785,71
08.05.2010 16:00:00,4.126,0.793322,21.305,61.6667
08.05.2010 17:00:00,2.26067,0.794705,22.195,67.6667
08.05.2010 18:00:00,0.395,0.796121,23.085,297
08.05.2010 19:00:00,4.87933,0.799175,22.7183,250.667
08.05.2010 20:00:00,9.212,0.800813,20.885,255.667
08.05.2010 21:00:00,10.0673,0.79969,19.4517,258.667
08.05.2010 22:00:00,9.99533,0.799589,18.3983,254.667
08.05.2010 23:00:00,11.051,0.800211,17.5983,262.333
09.05.2010 00:00:00,10.3537,0.799716,17.085,262
09.05.2010 01:00:00,10.0117,0.799912,16.6517,258.667
09.05.2010 02:00:00,8.50767,0.800208,16.705,258.333
09.05.2010 03:00:00,6.50767,0.799026,17.0183,260
09.05.2010 04:00:00,4.84933,0.799946,17.1183,266.667
09.05.2010 05:00:00,3.13867,0.7984,16.545,258.667
09.05.2010 06:00:00,1.435,0.796854,15.9717,277.333
09.05.2010 07:00:00,1.31933,0.797445,16.0317,296
09.05.2010 08:00:00,1.303,0.793635,16.4517,180
09.05.2010 09:00:00,1.50333,0.794035,18.365,125.667
09.05.2010 10:00:00,1.86533,0.793349,19.6717,100.667
09.05.2010 11:00:00,0.592333,0.791448,20.9717,120
09.05.2010 12:00:00,0.464,0.792667,21.9717,115
09.05.2010 13:00:00,1.52,0.789875,22.2183,238
09.05.2010 14:00:00,1.80967,0.789477,21.0183,294
09.05.2010 15:00:00,1.31967,0.789705,20.7383,282
